UTC_time,CH4_ppb_asrc,CO2_ppm_asrc,CO_ppb_asrc,CH4_ppb_rutgers,CO2_ppm_rutgers,CO_ppb_rutgers
2024-05-11 13:00:00,NA,NA,NA,2054.52,438.09,176.71
2024-05-11 14:00:00,NA,NA,NA,2052.79,433.14,171.51
2024-05-11 15:00:00,NA,NA,NA,2044.52,432.56,165.37
2024-05-11 16:00:00,NA,NA,NA,2102.7,434.04,167.82
2024-05-11 17:00:00,2017.6,430.4,134.76,2148.13,436.42,180.82
2024-05-11 18:00:00,2027.92,432.75,152.54,2042.5,433.41,155.11
2024-05-11 19:00:00,2047.81,437.66,172.16,2020,429.22,144.5
2024-05-11 20:00:00,2048.4,437.67,180.97,2018.82,428.07,154.18
2024-05-11 21:00:00,2041.06,436.23,170.73,2026.89,427.84,149.05
2024-05-11 22:00:00,2040.34,435.01,160.64,2014.32,426.98,148.43
2024-05-11 23:00:00,2047.59,435.98,169.27,2013.24,427.38,150.29
2024-05-12 00:00:00,2039.85,435.74,165.45,2016.27,429.01,148.55
2024-05-12 01:00:00,2045.23,436.65,167.38,2017.48,431.55,148.48
2024-05-12 02:00:00,2041.04,435.7,159.65,2027.78,433.53,144.22
2024-05-12 03:00:00,2038.95,434.38,152.67,2021.17,433.2,132.93
2024-05-12 04:00:00,2050.67,435.9,167.89,2015.24,433.35,129.67
2024-05-12 05:00:00,2054.04,435.75,168.65,2016.2,435.45,130.48
2024-05-12 06:00:00,2061.1,436.64,163.34,2020.97,436.48,132.44
2024-05-12 07:00:00,2058.66,434.38,146.44,2033.92,438.94,133.76
2024-05-12 08:00:00,2061.65,433.42,140.8,2054.99,441.28,139.58
2024-05-12 09:00:00,2038.18,432.79,137.03,2131.5,447.62,146.59
2024-05-12 10:00:00,2056.67,436.83,150.32,2059.64,443.08,129.52
2024-05-12 11:00:00,2067.15,439.67,164.61,2038.42,443.08,125.57
2024-05-12 12:00:00,2062.3,443.06,162.79,2042.32,444.63,145.16
2024-05-12 13:00:00,2073.4,442.86,162.7,2056.58,441.31,147.68
2024-05-12 14:00:00,2093.41,450.36,192.2,2041.97,436.88,142.69
2024-05-12 15:00:00,2097.21,452.76,212.34,2042.31,432.7,144.94
2024-05-12 16:00:00,2077.21,444.75,177.91,2041.6,430.61,150.24
2024-05-12 17:00:00,2086.54,445.85,201.7,2022.78,427.82,137.78
2024-05-12 18:00:00,2070.37,440.35,186.91,2025.73,427.1,142.49
2024-05-12 19:00:00,2069.59,442.98,192.51,2035.05,425.74,137.11
2024-05-12 20:00:00,2077.54,444.72,194.81,2033.42,424.82,133.21
2024-05-12 21:00:00,2070.53,442.52,189.43,2014.9,423.74,132.47
2024-05-12 22:00:00,2059.46,439.89,171.44,2014.26,423.37,131.16
2024-05-12 23:00:00,2066.89,442.9,182.35,2017.02,424.81,131.62
2024-05-13 00:00:00,2067.16,441.35,178.27,2020.14,426.34,131.29
2024-05-13 01:00:00,2072.19,444.61,198.31,2031.01,430.15,137.41
2024-05-13 02:00:00,2101.81,452,234.86,2043.49,434.97,154.6
2024-05-13 03:00:00,2071.69,443.61,187.4,2042.06,439.16,151.59
2024-05-13 04:00:00,2099.53,445.6,198.76,2047.26,443.39,154.47
2024-05-13 05:00:00,2151.14,449.71,215.52,2033.43,441.09,137
2024-05-13 06:00:00,2207.15,451.94,220.22,2048.68,446.42,140.57
2024-05-13 07:00:00,2188.24,451.07,216.97,2077.39,453.37,149.15
2024-05-13 08:00:00,2166.55,450.53,199.65,2104.69,457.64,159.7
2024-05-13 09:00:00,2179.39,449.69,205.71,2139.46,465.53,163.5
2024-05-13 10:00:00,2157.7,445.61,188.15,2181,470.09,170.82
2024-05-13 11:00:00,2150.94,448.45,201.34,2143.16,466.22,191.69
2024-05-13 12:00:00,2159.29,454.51,235.62,2148.77,457.25,188.66
2024-05-13 13:00:00,2175.47,452.89,231.83,2206.17,452.29,186.51
2024-05-13 14:00:00,2188.9,460.62,274.26,2178.27,446.52,193.41
2024-05-13 15:00:00,2174.04,449.94,224.94,2102.07,438.02,189.52
2024-05-13 16:00:00,2151.16,445.32,214.69,2071.73,431.73,159.37
2024-05-13 17:00:00,2122.09,445.17,213.1,2071.09,431.04,183.74
2024-05-13 18:00:00,2108.79,443.04,208.57,2055.2,426.86,170.82
2024-05-13 19:00:00,2094.7,440.02,194.96,2059.55,426.77,169.96
2024-05-13 20:00:00,2103.09,440.61,208.14,2073,428.6,183.23
2024-05-13 21:00:00,2114.46,443.48,229.88,2078.75,429.55,184.78
2024-05-13 22:00:00,2144.58,449.28,278.62,2086.14,429.79,192.93
2024-05-13 23:00:00,2123,448.42,253.75,2127.18,429.36,183.02
2024-05-14 00:00:00,2128.82,445.29,239.15,2527.67,434.26,222.99
2024-05-14 01:00:00,2241.65,444.8,228.81,3537.11,446.65,277.65
2024-05-14 02:00:00,2298.01,447.25,233.34,2114.95,443.85,223.54
2024-05-14 03:00:00,2352.46,451.33,251.83,2055.76,437.77,159.72
2024-05-14 04:00:00,2324.47,461.65,325.41,2048.43,436.86,147.64
2024-05-14 05:00:00,2288.73,472.1,375.74,2054.77,440.51,148.05
2024-05-14 06:00:00,2157.31,455.85,206.08,2049.76,440.46,137.4
2024-05-14 07:00:00,2139.18,453.17,178.99,2056.85,444.54,139.33
2024-05-14 08:00:00,2147.37,452.56,180.75,2066.63,449.23,141.57
2024-05-14 09:00:00,2170.29,455.49,194.45,2079.31,456.73,151.79
2024-05-14 10:00:00,2401.14,475.37,310.19,2093.12,469.87,177.58
2024-05-14 11:00:00,2531.93,494.3,452.49,2116.19,480.56,246.22
2024-05-14 12:00:00,2350.62,488.39,366.65,2096.75,454.44,162.34
2024-05-14 13:00:00,2151.83,466.84,237.19,2076.84,439.85,148.2
2024-05-14 14:00:00,2171.42,465.25,240.24,2116.2,437.98,166.37
2024-05-14 15:00:00,2208.04,464,270.8,2145.97,433.31,170.75
2024-05-14 16:00:00,2271.88,458.45,281.26,2167.29,432.23,180.07
2024-05-14 17:00:00,2194.81,448.73,260.06,2157.42,429.55,185.22
2024-05-14 18:00:00,2191.58,455.2,324.6,2123.37,428.77,188.87
2024-05-14 19:00:00,2163.2,451.25,288.62,2126.53,428.59,193.05
2024-05-14 20:00:00,2162.78,448.09,304.82,2100.06,425.23,185.11
2024-05-14 21:00:00,2168.42,452.42,344.29,2077.09,423.47,185.72
2024-05-14 22:00:00,2170.13,450.9,314.49,2057.26,429,209.83
2024-05-14 23:00:00,2170.26,452.72,314.46,2046.58,432.05,202.03
2024-05-15 00:00:00,2126.13,445.14,249.99,2051.26,440.26,242.8
2024-05-15 01:00:00,2194.28,459.92,329.92,2054.96,445.6,193.52
2024-05-15 02:00:00,2107.25,441.97,195.21,2041.29,440.01,144.51
2024-05-15 03:00:00,2162.69,451.88,242.47,2042.15,443.04,148.24
2024-05-15 04:00:00,2225.02,459.61,268.17,2059.81,450.6,163.41
2024-05-15 05:00:00,2415.27,460.32,273.92,2077.41,454.19,164.99
2024-05-15 06:00:00,2362.87,457.2,256.8,2138.29,463.57,175.67
2024-05-15 07:00:00,2387.62,460.22,301.95,2201.85,460.65,171.24
2024-05-15 08:00:00,2223.88,450.56,235.74,2249.06,454.97,158.57
2024-05-15 09:00:00,2294.76,454.31,245.9,2305.18,454.76,151.71
2024-05-15 10:00:00,2194.56,456.53,244.47,2213.1,452.99,153.65
2024-05-15 11:00:00,2156.62,457.79,239.68,2610.78,453.13,172.95
2024-05-15 12:00:00,2137.32,464.06,267.56,2746.85,443.89,179.59
2024-05-15 13:00:00,2201.6,467.29,333.81,2361.93,438.52,163.36
2024-05-15 14:00:00,2199.48,464.55,333.58,2442.35,434.51,145.2
2024-05-15 15:00:00,2173.87,462.34,342.88,2526.74,432.77,141.41
2024-05-15 16:00:00,2110.53,444.2,230.92,2597.98,431.33,138.21
2024-05-15 17:00:00,2067.39,439.95,213.02,2012.81,429.98,125.11
2024-05-15 18:00:00,2061.15,436.8,189.79,2236.03,428.71,138.15
2024-05-15 19:00:00,2060.33,435.83,172.6,2196.71,431.25,147.94
2024-05-15 20:00:00,2055.57,438.53,176.54,2412.53,433.65,170.58
2024-05-15 21:00:00,2065.65,439.38,190.95,2143.17,438.93,201.54
2024-05-15 22:00:00,2050.83,437.99,164,2077.65,446.11,207.68
2024-05-15 23:00:00,2056.24,437.88,159.22,2247.8,437.27,153.19
2024-05-16 00:00:00,2051.34,437.49,154.57,2150.42,437.41,153.83
2024-05-16 01:00:00,2048.61,436.87,154.01,2062.49,442.85,177.43
2024-05-16 02:00:00,2047.26,436.44,151.84,2076.74,439.29,162.5
2024-05-16 03:00:00,2048.24,437.37,153.47,2054.52,436.12,143.43
2024-05-16 04:00:00,2041.42,441.15,155.43,2044.77,436.15,137.24
2024-05-16 05:00:00,2047.5,441.58,150.6,2032.21,437.93,130.05
2024-05-16 06:00:00,2029.16,439.43,131.83,2026.56,437.19,123.4
2024-05-16 07:00:00,2024.68,438.73,127.25,2021.82,436.7,121.29
2024-05-16 08:00:00,2023.25,439.3,126.14,2019.01,436.92,120.21
2024-05-16 09:00:00,2024.69,439.93,123.74,2019.52,437.02,120.59
2024-05-16 10:00:00,2027.63,441.18,128.92,2020.31,438.06,123.78
2024-05-16 11:00:00,2037.38,445.01,147.6,2022.79,440.03,135.19
2024-05-16 12:00:00,2053.55,447.86,172.91,2022.72,439.83,143.83
2024-05-16 13:00:00,2056.64,447.56,188.31,2023.29,438.36,150.23
2024-05-16 14:00:00,2047.19,442.51,175.23,2021.95,434.67,150.43
2024-05-16 15:00:00,2038.89,438.6,170.87,2022.86,433.01,149.7
2024-05-16 16:00:00,2044.85,438.22,191.32,2025.51,431.92,157.1
2024-05-16 17:00:00,2038.41,436.05,189.88,2026.43,430.36,156.18
2024-05-16 18:00:00,2033.88,435.38,186.16,2027.92,429.99,160.66
2024-05-16 19:00:00,2034.75,435.96,182.48,2027.28,429.63,167.37
2024-05-16 20:00:00,2047.72,436.02,179.73,2027.27,430.45,176.92
2024-05-16 21:00:00,2056.1,438.34,196.12,2023.61,430.49,169.3
2024-05-16 22:00:00,2031.63,437.67,191.39,2023.24,431.59,172.34
2024-05-16 23:00:00,2037.54,440.21,201.7,2024.63,432.4,168.13
2024-05-17 00:00:00,2057.31,442.93,208.59,2025.72,433.81,167.1
2024-05-17 01:00:00,2058.72,443.68,199.84,2026.33,434.67,161.44
2024-05-17 02:00:00,2075.24,442.96,184.78,2028.07,436.56,157.89
2024-05-17 03:00:00,2064.73,442.87,204.03,2031.21,439.13,165.43
2024-05-17 04:00:00,2067.81,443.49,204.8,2044.9,439.72,160.63
2024-05-17 05:00:00,2066.25,439.09,171.31,2049.47,441.09,147.87
2024-05-17 06:00:00,2113.61,437.22,190.42,2126.27,442.08,143.57
2024-05-17 07:00:00,2083.11,437.31,165.75,2021.39,436.44,126.26
2024-05-17 08:00:00,2107.49,437.92,176.42,2026.66,437.6,127.08
2024-05-17 09:00:00,2105.17,438.79,187.25,2021.23,437.06,127.07
2024-05-17 10:00:00,2067.9,445.1,190.58,2096.16,441.65,140.53
2024-05-17 11:00:00,2052.12,447.85,186.81,2042.06,444.77,157.65
2024-05-17 12:00:00,2050.32,449.74,232.53,2051.08,446.5,170.11
2024-05-17 13:00:00,2053.07,449.77,224.03,2061.84,446.15,191.9
2024-05-17 14:00:00,2103.9,441.71,223.66,2059.46,443.5,211.12
2024-05-17 15:00:00,2057.7,435.32,190.12,2065.94,445.94,215.35
2024-05-17 16:00:00,2058.27,435.06,181.34,2065.71,442.08,212.32
2024-05-17 17:00:00,2065.14,433.97,189.16,2054.42,439.5,188.3
2024-05-17 18:00:00,2047.88,433.17,182.06,2060.45,436.87,171.53
2024-05-17 19:00:00,2048.28,433.08,193.56,2091.15,434.48,174.04
2024-05-17 20:00:00,2076.07,437.26,241.8,2161.84,434.21,185.86
2024-05-17 21:00:00,2091.44,438.66,226.29,2088.44,432.57,180.52
2024-05-17 22:00:00,2173.29,445.59,268.73,2053.43,431.15,173.03
2024-05-17 23:00:00,2130.8,448.53,256.69,2049.99,433.34,190.56
2024-05-18 00:00:00,2175.68,444.36,283.27,2056.46,435.49,212.49
2024-05-18 01:00:00,2162.35,451.85,324.46,2088.12,436.5,245.27
2024-05-18 02:00:00,2109.33,451.41,301.41,2108.08,450.13,277.51
2024-05-18 03:00:00,2127.64,452.68,281.99,2119.38,471.78,318.01
2024-05-18 04:00:00,2345.48,459.78,338.88,2118.12,459.55,232.21
2024-05-18 05:00:00,2324.05,456.75,320.26,2111.29,449.04,187.04
2024-05-18 06:00:00,2265.5,463.46,417.25,2116.4,452.62,194.25
2024-05-18 07:00:00,2341.43,478.49,426.49,2110.46,463.21,184.08
2024-05-18 08:00:00,2560.73,473.03,357.07,2121.91,469.3,194.21
2024-05-18 09:00:00,2268.51,462.51,303.98,2131.02,473.14,202.86
2024-05-18 10:00:00,2097.69,451.21,205.62,2180.36,492.36,243.2
2024-05-18 11:00:00,2088.07,450.92,207.81,2260.32,497.56,281.16
2024-05-18 12:00:00,2094.67,452.7,219.18,3168.31,465.55,251.87
2024-05-18 13:00:00,2096.38,452.16,212.4,2473.34,453.23,248.3
2024-05-18 14:00:00,2087.16,455.4,235.16,2253.84,456.15,282.09
2024-05-18 15:00:00,2070.77,455.45,215.24,2564.97,461.11,320.59
2024-05-18 16:00:00,2038.79,439.29,182.63,2494.42,455.66,311.39
2024-05-18 17:00:00,2050.24,437.81,203.56,2217.38,442.73,261.82
2024-05-18 18:00:00,2060.86,438.63,217.66,2089.4,435.41,230.77
2024-05-18 19:00:00,2063.19,438.31,221.78,2085.32,435.06,231.32
2024-05-18 20:00:00,2061.88,439.21,239.84,2176.63,444.9,293.38
2024-05-18 21:00:00,2092.44,439.87,242.25,2184.74,446.08,308.73
2024-05-18 22:00:00,2172.23,458.93,339.53,2130,443.02,287.93
2024-05-18 23:00:00,2138.89,459.83,337.91,2099.64,441.82,282.35
2024-05-19 00:00:00,2184.47,465.1,388.27,2101.04,447.93,303.83
2024-05-19 01:00:00,2227.45,464.78,410.59,2108.23,458.52,323.26
2024-05-19 02:00:00,2051.82,438.84,190.77,3102.77,470.81,338.49
2024-05-19 03:00:00,2054.48,438.87,181.94,3057.52,454.88,262.61
2024-05-19 04:00:00,2075.97,438.39,184.58,2627.84,456.78,234.77
2024-05-19 05:00:00,2064.54,442.62,203.72,3132.69,454.59,206.04
2024-05-19 06:00:00,2071.18,451.57,209.4,2887.34,462.56,226.82
2024-05-19 07:00:00,2082.11,453.63,189.3,2213.66,465.73,250.56
2024-05-19 08:00:00,2044.62,443.39,158.62,2156.89,466.86,235.72
2024-05-19 09:00:00,2021.43,441.15,144.13,2159.23,465.93,210.81
2024-05-19 10:00:00,2029.37,443.25,137.69,2114.18,456.88,178.89
2024-05-19 11:00:00,2040.53,445.85,144.43,2069.54,445.56,151.02
2024-05-19 12:00:00,2038.2,444.74,148.32,2033.3,439.37,134.14
2024-05-19 13:00:00,2033.33,443.63,147.51,2016.31,436.51,125.88
2024-05-19 14:00:00,2022.5,445.45,147.4,2023.25,436.37,133.02
2024-05-19 15:00:00,2013.88,439.8,143.41,2067.65,437.59,141.2
2024-05-19 16:00:00,2011.76,438.29,143.85,2066.36,434.55,142.98
2024-05-19 17:00:00,2008.91,435.02,142.87,2108.22,435.52,146.24
2024-05-19 18:00:00,2020.45,435.05,169.63,2108.59,433.09,146.01
2024-05-19 19:00:00,2014.77,431.44,158.85,2090.46,431.53,146.42
2024-05-19 20:00:00,2036.44,433.49,173.28,2115.8,432.03,156.28
2024-05-19 21:00:00,2038.27,433.25,170.6,2308.47,433.25,169.29
2024-05-19 22:00:00,2025.58,433.05,166.64,2091.82,432.31,165.87
2024-05-19 23:00:00,2019.34,431.44,156.78,2101.82,431.37,167.51
2024-05-20 00:00:00,2087.34,446.38,230.49,2467.36,435.78,180.55
2024-05-20 01:00:00,2099.72,448.71,239.81,2677.31,439.04,183.41
2024-05-20 02:00:00,2081.72,446.37,221.64,2038.88,438.07,143.93
2024-05-20 03:00:00,2087.57,444.42,214.12,1999.53,437.99,133.64
2024-05-20 04:00:00,2127.7,452.8,265.29,1995.26,436.39,129.72
2024-05-20 05:00:00,2155.56,453.38,232.48,1996.33,439.06,131.29
2024-05-20 06:00:00,2427.42,447.27,202.42,2041.81,445.96,131.16
2024-05-20 07:00:00,2235.34,442.19,169.48,2060.29,456.65,134.69
2024-05-20 08:00:00,2760.99,463.41,268.7,2081.6,459.5,136.36
2024-05-20 09:00:00,2469.48,474.84,249.2,2110.38,467.81,145.25
2024-05-20 10:00:00,2203.94,461.44,265.55,2103.03,478.04,176.47
2024-05-20 11:00:00,2146.04,460.18,273.3,2100.21,491.56,230.91
2024-05-20 12:00:00,2094.09,459.29,223.47,2095.45,471.16,257.2
2024-05-20 13:00:00,2086.96,460.42,243.58,2078.1,452.84,211.51
2024-05-20 14:00:00,2108.48,457.83,308.24,2112.26,452.09,202.63
2024-05-20 15:00:00,2092.98,458.79,276.74,2208.7,449.73,206.48
2024-05-20 16:00:00,2106.5,459.42,291.1,2089.93,442.77,202.32
2024-05-20 17:00:00,2108.48,456.11,287.06,2052.02,437.01,190.56
2024-05-20 18:00:00,2123.92,456.27,243.31,2049.4,435.28,191.17
2024-05-20 19:00:00,2125.24,459.37,277.53,2072.55,435.33,199.54
2024-05-20 20:00:00,2108.46,459.11,282.01,2190.17,435.29,206.96
2024-05-20 21:00:00,2095.07,454.46,264.25,2097.68,429.75,193.52
2024-05-20 22:00:00,2069.12,444.71,212.96,2049.72,428.57,185.21
2024-05-20 23:00:00,2053.44,441.82,191.26,2038.47,430.03,179.99
2024-05-21 00:00:00,2057.55,444.18,197.27,2025.53,434.32,182.09
2024-05-21 01:00:00,2053.9,444.3,201.99,2022.96,438.32,170.91
2024-05-21 02:00:00,2061.58,446.11,204.78,2016.95,441.64,154.52
2024-05-21 03:00:00,2076.48,449.73,202.23,2037.37,440.71,137.68
2024-05-21 04:00:00,2080.13,446.98,190.11,2031.6,442.46,132.12
2024-05-21 05:00:00,2099.12,449.4,196.29,2021.51,446,132.03
2024-05-21 06:00:00,2116.82,452.82,180.75,2020.06,449.48,122.41
2024-05-21 07:00:00,2173.57,456.75,189.59,2025.43,454.66,119.85
2024-05-21 08:00:00,2188.52,451.58,202.95,2037.37,455.77,118.6
2024-05-21 09:00:00,2148.67,453.96,174.55,2034.28,455.09,115.79
2024-05-21 10:00:00,2190.66,460.32,249.17,2053.65,466.2,134.37
2024-05-21 11:00:00,2137.49,466.13,203.35,2063.74,465.42,145.57
2024-05-21 12:00:00,2195.39,477.21,272.35,2093.67,453.41,143.54
2024-05-21 13:00:00,2292.31,477.04,341.38,2150.81,450.37,174.34
2024-05-21 14:00:00,2337.6,478.28,368.94,2200.31,446.99,185.49
2024-05-21 15:00:00,2302.76,473.69,347.02,2212.62,441.78,191.78
2024-05-21 16:00:00,2265.83,470.68,347.5,2127.1,434.38,189.84
2024-05-21 17:00:00,2286.8,476.91,377.14,2086.41,430.83,195.68
2024-05-21 18:00:00,2270.57,476.92,379,2089.08,430.28,202.65
2024-05-21 19:00:00,2237.1,466.14,355.48,2124.37,430.4,205.46
2024-05-21 20:00:00,2211.93,464.38,336.18,2091.36,429.56,199.17
2024-05-21 21:00:00,2170.42,462.52,311.84,2071.28,429.39,191.74
2024-05-21 22:00:00,2125.04,443.46,254.55,2072.28,429.79,186.07
2024-05-21 23:00:00,2131.48,449.46,286.58,2088.49,429.99,189.56
2024-05-22 00:00:00,2134.66,453.86,302.18,2080.59,430.7,180.01
2024-05-22 01:00:00,2314.09,458.33,403.33,2071.3,435.02,181.93
2024-05-22 02:00:00,2449.25,476.82,545.55,2098.88,441.21,182.45
2024-05-22 03:00:00,2716.52,488.67,592.45,2102.09,444.4,188.14
2024-05-22 04:00:00,2404.76,472.14,390.66,2069.39,442.47,171.77
2024-05-22 05:00:00,2219.97,457.3,258.21,2092.73,443.74,164.17
2024-05-22 06:00:00,2193.43,453.45,252.92,2114.52,446.15,162.28
2024-05-22 07:00:00,2183.71,447.03,241.79,2160.68,452.1,164.69
2024-05-22 08:00:00,2193.64,447,218.5,2163.69,458.73,163.25
2024-05-22 09:00:00,2192.98,449.1,236.06,2187.67,461.41,159.37
2024-05-22 10:00:00,2183.05,454.24,284.91,2181.5,465.72,160.25
2024-05-22 11:00:00,2167.22,457.41,269.74,2161.67,468.11,169.14
2024-05-22 12:00:00,2193.79,462,343.28,2168.89,459.85,158.95
2024-05-22 13:00:00,2237.23,466.08,340.93,2123.91,447.61,157.33
2024-05-22 14:00:00,2213.35,463.56,291.63,2133.07,441.78,168.03
2024-05-22 15:00:00,2163.03,455.91,273.63,2180.44,436.29,181.23
2024-05-22 16:00:00,2138.6,446.72,245.45,2164.31,429.47,177.22
2024-05-22 17:00:00,2142.47,443.25,235.42,2105.75,427.24,170.85
2024-05-22 18:00:00,2142.09,444.89,254.85,2070.93,423.58,163.56
2024-05-22 19:00:00,2096.61,440.35,231.33,2067.23,422.65,162.64
2024-05-22 20:00:00,2068.47,439.83,213.93,2064.71,421.85,162.28
2024-05-22 21:00:00,2063.51,437.63,213.28,2057.62,421.23,163.29
2024-05-22 22:00:00,2060.68,436.87,214.99,2070.54,421.34,173.18
2024-05-22 23:00:00,2077.71,443.07,241.08,2069.37,422.6,174.81
2024-05-23 00:00:00,2139.43,455.71,328.68,2055.83,423.03,174.66
2024-05-23 01:00:00,2295.42,463.75,437.45,2036.65,428.12,169.5
2024-05-23 02:00:00,2218.64,460.68,394.39,2038.94,432.73,161.38
2024-05-23 03:00:00,2120.62,445.04,209.81,2043.66,433.38,148.99
2024-05-23 04:00:00,2107.03,448.28,201.19,2055.09,437.98,151.77
2024-05-23 05:00:00,2128.97,451.87,201.5,2057.63,441.83,153.44
2024-05-23 06:00:00,2154.68,454.37,198.26,2053.06,443.9,149.69
2024-05-23 07:00:00,2183.67,455.36,200.25,2051.99,444.24,143.26
2024-05-23 08:00:00,2329.68,461.23,229.06,2053.49,447.02,138.82
2024-05-23 09:00:00,2191.6,457.89,176.26,2069.54,451.73,136.97
2024-05-23 10:00:00,2210.78,460.08,186.35,2079.59,457.45,138.75
2024-05-23 11:00:00,2249.62,469.2,252.8,2071.83,460.26,144.36
2024-05-23 12:00:00,2231.01,475.6,246.58,2090.53,456.06,148.46
2024-05-23 13:00:00,2296.42,478.68,302.02,2150.88,451.04,159.03
2024-05-23 14:00:00,2296.48,475.74,305.46,2249.61,455,198.27
2024-05-23 15:00:00,2204.98,452.67,218.79,2097.79,442.29,183.67
2024-05-23 16:00:00,2174.14,450.77,218.27,2054.23,434.27,175.08
2024-05-23 17:00:00,2091.09,451.63,231.45,2082.43,432.59,184.03
2024-05-23 18:00:00,2089.71,449.24,226.25,2044.98,427.6,184.01
2024-05-23 19:00:00,2083.76,438.3,222.85,2033.82,424.99,177.18
2024-05-23 20:00:00,2093.78,435.7,211.02,2024.04,420.18,165.49
2024-05-23 21:00:00,2112.22,439.29,240.32,2019.66,417.76,154.16
2024-05-23 22:00:00,2088.39,442.05,242,2018.91,418.93,152.48
2024-05-23 23:00:00,2081.2,439.69,247.3,2025.49,421.37,162.16
2024-05-24 00:00:00,2107.54,438.46,263.19,2030.8,424.34,181.03
2024-05-24 01:00:00,2111.56,442.88,269.19,2097.71,433.93,212.65
2024-05-24 02:00:00,2117.61,444.78,277.61,2142.15,445.51,234.25
2024-05-24 03:00:00,2152.88,451.02,299.77,2182.51,459.34,241.24
2024-05-24 04:00:00,2193.71,454.96,326.52,2235.36,471.74,254.92
2024-05-24 05:00:00,2383.55,455.34,468.91,2265.08,485.31,266.85
2024-05-24 06:00:00,2214.94,453.35,293.3,2246.94,483.44,269.94
2024-05-24 07:00:00,2176.1,449.13,226.51,2257.31,487.82,276.77
2024-05-24 08:00:00,2200.12,459.88,250.57,2289.11,497.72,276.48
2024-05-24 09:00:00,2277.82,467.67,258.09,2350.15,509.39,287.46
2024-05-24 10:00:00,2403.05,471.15,280.77,2320.9,521.08,308.35
2024-05-24 11:00:00,2557.61,495.77,365.12,2215.53,496.07,286.73
2024-05-24 12:00:00,2238.07,499.34,308.85,2161.31,478.35,264.95
2024-05-24 13:00:00,2219.39,484.46,319.8,2097.06,454.59,239.5
2024-05-24 14:00:00,2247.72,472.47,276.27,2050.9,431.74,181.6
2024-05-24 15:00:00,2072.9,442.19,199.3,2042.87,427.4,169.46
2024-05-24 16:00:00,2089.93,435.75,198.47,2033.13,423.95,163.84
2024-05-24 17:00:00,2078.71,433.61,205.19,2029.55,423.18,155.17
2024-05-24 18:00:00,2048.64,430.53,176.47,2030.81,424.55,159.65
2024-05-24 19:00:00,2047.1,430.2,173.95,2036.43,425.24,157.87
2024-05-24 20:00:00,2051.8,429.34,177.49,2040.52,426.5,174.1
2024-05-24 21:00:00,2049.43,430.05,181.31,2029.6,424.83,168.67
2024-05-24 22:00:00,2045.23,428.5,180.13,2025.66,424.61,162.15
2024-05-24 23:00:00,2049.69,429.1,181.6,2029.25,425.16,168.4
2024-05-25 00:00:00,2149.91,436.27,232.18,2042.31,427.68,194.71
2024-05-25 01:00:00,2343.39,449.63,384.85,2048.51,437.75,232.21
2024-05-25 02:00:00,2319,470.53,473.35,2112.22,464.8,292.88
2024-05-25 03:00:00,2477.05,502.73,731.87,2134.1,483.11,321.79
2024-05-25 04:00:00,2390.77,480.07,617.15,2136.35,488.87,442.57
2024-05-25 05:00:00,2418.86,472.69,418.73,2138.45,487.73,325.35
2024-05-25 06:00:00,2165.29,458.54,307.72,2179.69,506,318.23
2024-05-25 07:00:00,2197.17,459.29,361.31,2189.93,515.04,276.17
2024-05-25 08:00:00,2169.35,456.4,304.79,2233.05,529.02,275.23
2024-05-25 09:00:00,2260.43,462.58,370.03,2258.5,535.49,318.91
2024-05-25 10:00:00,2155.73,458.7,268.76,2306.26,547.8,363.32
2024-05-25 11:00:00,2253.41,467.59,307.05,3911.64,556.02,456.8
2024-05-25 12:00:00,2277.66,456.07,240.68,3999.73,495.69,366.73
2024-05-25 13:00:00,2081.66,446.38,201.61,2230.84,438.81,216.61
2024-05-25 14:00:00,2089.41,445.42,218.22,2180.39,434.31,204.17
2024-05-25 15:00:00,2090.66,448.04,234.62,2208.58,430.5,198.57
2024-05-25 16:00:00,2102.11,448.75,246.79,2181.21,431.65,197.26
2024-05-25 17:00:00,2097.1,446.04,260.86,2201.34,433.32,203.51
2024-05-25 18:00:00,2098.76,443.73,252.09,2208.67,434.9,212.59
2024-05-25 19:00:00,2069.3,434.47,198,2313.89,434.63,239.03
2024-05-25 20:00:00,2054.18,433.04,190.67,2540.68,433.43,252.71
2024-05-25 21:00:00,2055.31,431.59,184.07,2482.2,432.62,242.61
2024-05-25 22:00:00,2071.33,433.34,202.38,2818,432.92,244.69
2024-05-25 23:00:00,2071,437.13,218.11,2776.45,435.31,252.56
2024-05-26 00:00:00,2091.8,442,244.4,3647.58,442.41,258.61
2024-05-26 01:00:00,2129.16,448.04,294.68,2987.51,448.56,266.98
2024-05-26 02:00:00,2133.93,446.9,278.84,3255.49,454.32,269.32
2024-05-26 03:00:00,2157.66,452.04,296.84,2267.68,451.84,253.41
2024-05-26 04:00:00,2211.75,462.65,338.1,2247.87,460.93,272.36
2024-05-26 05:00:00,2320.21,469.4,400.1,2227.23,468.19,293.05
2024-05-26 06:00:00,2358.8,469.32,394.14,2193.44,476.51,284.1
2024-05-26 07:00:00,2330.85,461.77,295.6,2170.97,471.85,260.28
2024-05-26 08:00:00,2406.24,462.14,378.29,2187.31,483.55,262.36
2024-05-26 09:00:00,2299.91,463.91,362.77,2286.69,502.8,298.59
2024-05-26 10:00:00,2316.32,465.1,343.67,3241.4,503.82,305.82
